No,프로젝트번호,출도부서,과제번호,도면명,출도일자,출도번호,근원부서,원인코드,코드명
3202,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3203,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3204,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3205,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3206,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3207,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3208,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3209,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3210,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3211,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3212,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D301,R16,RNAME5
3213,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3214,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3215,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3216,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3217,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3218,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3219,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3220,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3221,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3222,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3223,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3224,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3225,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3226,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D301,R16,RNAME5
3227,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3228,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3229,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3230,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3231,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3232,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3233,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3234,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3235,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3236,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3237,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3238,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3239,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3240,P3,D149,DPT4250,DNAME1359,2020-05-09,DPT425020200509,D301,R16,RNAME5
3241,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3242,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3243,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3244,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3245,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3246,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3247,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3248,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3249,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3250,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3251,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3252,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3253,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3254,P3,D149,DPT4250,DNAME1424,2020-05-09,DPT425020200509,D292,R15,RNAME18
3255,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3256,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3257,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3258,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3259,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3260,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3261,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3262,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3263,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3264,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3265,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3266,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3267,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3268,P3,D149,DPT4250,DNAME1422,2020-05-09,DPT425020200509,D292,R15,RNAME18
3269,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3270,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3271,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3272,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3273,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3274,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3275,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3276,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3277,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3278,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3279,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3280,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3281,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3282,P3,D149,DPT4250,DNAME1428,2020-05-09,DPT425020200509,D292,R15,RNAME18
3283,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3284,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3285,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3286,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3287,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3288,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3289,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3290,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3291,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3292,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3293,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3294,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3295,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3296,P3,D149,DPT4250,DNAME1364,2020-05-09,DPT425020200509,D292,R5,RNAME8
3297,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3298,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3299,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3300,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3301,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3302,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3303,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3304,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3305,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3306,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3307,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3308,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3309,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3310,P3,D149,DPT4250,DNAME1363,2020-05-09,DPT425020200509,D292,R5,RNAME8
3311,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3312,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3313,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3314,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3315,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3316,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3317,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3318,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3319,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3320,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3321,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3322,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3323,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3324,P3,D149,DPT4250,DNAME1362,2020-05-09,DPT425020200509,D292,R5,RNAME8
3325,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3326,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3327,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3328,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3329,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3330,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3331,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3332,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3333,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3334,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3335,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3336,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3337,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3338,P3,D149,DPT4250,DNAME1361,2020-05-09,DPT425020200509,D292,R5,RNAME8
3339,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3340,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3341,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3342,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3343,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3344,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3345,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3346,P3,D67,DPT4529,DNAME1671,2020-05-09,DPT452920200509,D62,R5,RNAME8
3347,P3,D84,DPT4713,DNAME1547,2020-05-10,DPT471320200510,D84,R5,RNAME8
3348,P3,D84,DPT4713,DNAME1547,2020-05-10,DPT471320200510,D84,R5,RNAME8
3349,P3,D292,DPT4241,DNAME1340,2020-05-10,DPT424120200510,D292,R5,RNAME8
3350,P3,D292,DPT4241,DNAME1340,2020-05-10,DPT424120200510,D292,R5,RNAME8
3351,P3,D292,DPT4241,DNAME1340,2020-05-10,DPT424120200510,D292,R5,RNAME8
3352,P3,D292,DPT4241,DNAME1340,2020-05-10,DPT424120200510,D292,R5,RNAME8
3353,P3,D292,DPT4241,DNAME1340,2020-05-10,DPT424120200510,D292,R5,RNAME8
3354,P3,D301,DPT4275,DNAME1835,2020-05-11,DPT427520200511,D128,R16,RNAME5
3355,P3,D301,DPT4275,DNAME1835,2020-05-11,DPT427520200511,D128,R16,RNAME5
3356,P3,D301,DPT4275,DNAME1835,2020-05-11,DPT427520200511,D128,R16,RNAME5
3357,P3,D301,DPT4275,DNAME1835,2020-05-11,DPT427520200511,D128,R16,RNAME5
3358,P3,D301,DPT4275,DNAME1835,2020-05-11,DPT427520200511,D128,R16,RNAME5
3359,P3,D292,DPT4239,DNAME1338,2020-05-11,DPT423920200511,D292,R5,RNAME8
3360,P3,D292,DPT4239,DNAME1338,2020-05-11,DPT423920200511,D292,R5,RNAME8
3361,P3,D292,DPT4239,DNAME1338,2020-05-11,DPT423920200511,D292,R5,RNAME8
3362,P3,D84,DPT4655,DNAME1661,2020-05-12,DPT465520200512,D254,R13,RNAME7
3363,P3,D84,DPT4655,DNAME1661,2020-05-12,DPT465520200512,D254,R13,RNAME7
3364,P3,D84,DPT4655,DNAME1661,2020-05-12,DPT465520200512,D254,R13,RNAME7
3365,P3,D84,DPT4655,DNAME1660,2020-05-12,DPT465520200512,D254,R13,RNAME7
3366,P3,D84,DPT4655,DNAME1660,2020-05-12,DPT465520200512,D254,R13,RNAME7
3367,P3,D84,DPT4655,DNAME1660,2020-05-12,DPT465520200512,D254,R13,RNAME7
3368,P3,D84,DPT4655,DNAME1658,2020-05-12,DPT465520200512,D254,R13,RNAME7
3369,P3,D84,DPT4655,DNAME1658,2020-05-12,DPT465520200512,D254,R13,RNAME7
3370,P3,D84,DPT4655,DNAME1658,2020-05-12,DPT465520200512,D254,R13,RNAME7
3371,P3,D84,DPT4656,DNAME1672,2020-05-12,DPT465620200512,D254,R13,RNAME7
3372,P3,D84,DPT4656,DNAME1672,2020-05-12,DPT465620200512,D254,R13,RNAME7
3373,P3,D84,DPT4658,DNAME1774,2020-05-12,DPT465820200512,D254,R13,RNAME7
3374,P3,D84,DPT4658,DNAME1774,2020-05-12,DPT465820200512,D254,R13,RNAME7
3375,P3,D84,DPT4658,DNAME1782,2020-05-12,DPT465820200512,D254,R13,RNAME7
3376,P3,D84,DPT4658,DNAME1782,2020-05-12,DPT465820200512,D254,R13,RNAME7
3377,P3,D292,DPT4233,DNAME1332,2020-05-12,DPT423320200512,D301,R5,RNAME8
3378,P3,D292,DPT4233,DNAME1332,2020-05-12,DPT423320200512,D301,R5,RNAME8
3379,P3,D292,DPT4233,DNAME1332,2020-05-12,DPT423320200512,D301,R5,RNAME8
3380,P3,D292,DPT4233,DNAME1332,2020-05-12,DPT423320200512,D301,R5,RNAME8
3381,P3,D292,DPT4233,DNAME1332,2020-05-12,DPT423320200512,D301,R5,RNAME8
3382,P3,D84,DPT4657,DNAME1521,2020-05-12,DPT465720200512,D73,R2,RNAME9
3383,P3,D84,DPT4657,DNAME1521,2020-05-12,DPT465720200512,D73,R2,RNAME9
3384,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3385,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3386,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3387,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3388,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3389,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3390,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3391,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3392,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3393,P3,D67,DPT4570,DNAME1721,2020-05-12,DPT457020200512,D67,R1,RNAME20
3394,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3395,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3396,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3397,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3398,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3399,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3400,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3401,P3,D67,DPT4302,DNAME1416,2020-05-12,DPT430220200512,,R12,RNAME13
3402,P3,D73,DPT4359,DNAME1448,2020-05-15,DPT435920200515,D73,R15,RNAME18
3403,P3,D73,DPT4359,DNAME1448,2020-05-15,DPT435920200515,D73,R15,RNAME18
3404,P3,D73,DPT4359,DNAME1448,2020-05-15,DPT435920200515,D73,R15,RNAME18
3405,P3,D99,DPT4391,DNAME1507,2020-05-15,DPT439120200515,D99,R7,RNAME12
3406,P3,D99,DPT4402,DNAME1527,2020-05-15,DPT440220200515,D99,R7,RNAME12
3407,P3,D99,DPT4404,DNAME1530,2020-05-15,DPT440420200515,D99,R7,RNAME12
3408,P3,D99,DPT4426,DNAME1574,2020-05-15,DPT442620200515,D99,R7,RNAME12
3409,P3,D177,DPT4704,DNAME1464,2020-05-15,DPT470420200515,D73,R1,RNAME20
3410,P3,D177,DPT4704,DNAME1464,2020-05-15,DPT470420200515,D73,R1,RNAME20
3411,P3,D177,DPT4705,DNAME1329,2020-05-15,DPT470520200515,D73,R1,RNAME20
3412,P3,D177,DPT4705,DNAME1329,2020-05-15,DPT470520200515,D73,R1,RNAME20
3413,P3,D177,DPT4705,DNAME1329,2020-05-15,DPT470520200515,D73,R1,RNAME20
3414,P3,D177,DPT4706,DNAME1488,2020-05-15,DPT470620200515,D73,R1,RNAME20
3415,P3,D177,DPT4706,DNAME1488,2020-05-15,DPT470620200515,D73,R1,RNAME20
3416,P3,D177,DPT4706,DNAME1488,2020-05-15,DPT470620200515,D73,R1,RNAME20
3417,P3,D177,DPT4707,DNAME1335,2020-05-15,DPT470720200515,D73,R1,RNAME20
3418,P3,D177,DPT4707,DNAME1335,2020-05-15,DPT470720200515,D73,R1,RNAME20
3419,P3,D177,DPT4707,DNAME1335,2020-05-15,DPT470720200515,D73,R1,RNAME20
3420,P3,D177,DPT4708,DNAME1341,2020-05-15,DPT470820200515,D73,R1,RNAME20
3421,P3,D177,DPT4708,DNAME1341,2020-05-15,DPT470820200515,D73,R1,RNAME20
3422,P3,D177,DPT4708,DNAME1341,2020-05-15,DPT470820200515,D73,R1,RNAME20
3423,P3,D177,DPT4709,DNAME1596,2020-05-15,DPT470920200515,D73,R1,RNAME20
3424,P3,D177,DPT4709,DNAME1596,2020-05-15,DPT470920200515,D73,R1,RNAME20
3425,P3,D177,DPT4709,DNAME1599,2020-05-15,DPT470920200515,D73,R1,RNAME20
3426,P3,D177,DPT4709,DNAME1599,2020-05-15,DPT470920200515,D73,R1,RNAME20
3427,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3428,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3429,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3430,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3431,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3432,P3,D67,DPT4522,DNAME1663,2020-05-15,DPT452220200515,D67,R5,RNAME8
3433,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3434,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3435,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3436,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3437,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3438,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3439,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3440,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3441,P3,D128,DPT4212,DNAME1357,2020-05-15,DPT421220200515,D128,R5,RNAME8
3442,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3443,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3444,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3445,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3446,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3447,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3448,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3449,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3450,P3,D128,DPT4212,DNAME1358,2020-05-15,DPT421220200515,D128,R5,RNAME8
3451,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3452,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3453,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3454,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3455,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3456,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3457,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3458,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3459,P3,D128,DPT4212,DNAME1360,2020-05-15,DPT421220200515,D128,R5,RNAME8
3460,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3461,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3462,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3463,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3464,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3465,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3466,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3467,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3468,P3,D128,DPT4212,DNAME1365,2020-05-15,DPT421220200515,D128,R5,RNAME8
3469,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3470,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3471,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3472,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3473,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3474,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3475,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3476,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3477,P3,D128,DPT4212,DNAME1366,2020-05-15,DPT421220200515,D128,R5,RNAME8
3478,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3479,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3480,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3481,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3482,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3483,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3484,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3485,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
3486,P3,D128,DPT4212,DNAME1408,2020-05-15,DPT421220200515,D128,R5,RNAME8
