No,프로젝트번호,출도부서,과제번호,도면명,출도일자,출도번호,근원부서,원인코드,코드명
2525,P2,D170,DPT4504,DNAME1185,2021-04-23,DPT450420210423,D344,R4,RNAME17
2526,P2,D170,DPT4504,DNAME1185,2021-04-23,DPT450420210423,D344,R4,RNAME17
2527,P2,D170,DPT4504,DNAME1185,2021-04-23,DPT450420210423,D344,R4,RNAME17
2528,P2,D170,DPT4504,DNAME1185,2021-04-23,DPT450420210423,D344,R4,RNAME17
2529,P2,D287,DPT3795,DNAME994,2021-04-24,DPT379520210424,,R14,RNAME10
2530,P2,D280,DPT3106,DNAME1186,2021-04-26,DPT310620210426,,R14,RNAME10
2531,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2532,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2533,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2534,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2535,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2536,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2537,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2538,P2,D329,DPT4356,DNAME833,2021-04-26,DPT435620210426,D344,R4,RNAME17
2539,P2,D280,DPT1940,DNAME1188,2021-04-26,DPT194020210426,,R3,RNAME4
2540,P2,D220,DPT4358,DNAME840,2021-04-26,DPT435820210426,D115,R5,RNAME8
2541,P2,D220,DPT4358,DNAME840,2021-04-26,DPT435820210426,D115,R5,RNAME8
2542,P2,D220,DPT4376,DNAME906,2021-04-26,DPT437620210426,D115,R5,RNAME8
2543,P2,D220,DPT4376,DNAME906,2021-04-26,DPT437620210426,D115,R5,RNAME8
2544,P2,D337,DPT4745,DNAME1248,2021-04-26,DPT474520210426,,R3,RNAME4
2545,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2546,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2547,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2548,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2549,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2550,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2551,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2552,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2553,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2554,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2555,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2556,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2557,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2558,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2559,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2560,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2561,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2562,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2563,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2564,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2565,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2566,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2567,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2568,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2569,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2570,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2571,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2572,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2573,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2574,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2575,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2576,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2577,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2578,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2579,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2580,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2581,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2582,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2583,P2,D329,DPT4423,DNAME1040,2021-04-26,DPT442320210426,,R2,RNAME9
2584,P2,D103,DPT1910,DNAME1128,2021-04-26,DPT191020210426,D344,R1,RNAME20
2585,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2586,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2587,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2588,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2589,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2590,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2591,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2592,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2593,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2594,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2595,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2596,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2597,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2598,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2599,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2600,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2601,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2602,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2603,P2,D170,DPT4292,DNAME703,2021-04-26,DPT429220210426,D306,R12,RNAME13
2604,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2605,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2606,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2607,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2608,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2609,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2610,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2611,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2612,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2613,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2614,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2615,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2616,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2617,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2618,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2619,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2620,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2621,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2622,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2623,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2624,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2625,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2626,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2627,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2628,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2629,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2630,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2631,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2632,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2633,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2634,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2635,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2636,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2637,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2638,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2639,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2640,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2641,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2642,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2643,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2644,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2645,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2646,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2647,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2648,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2649,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2650,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2651,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2652,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2653,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2654,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2655,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2656,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2657,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2658,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2659,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2660,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2661,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2662,P2,D170,DPT4593,DNAME1309,2021-04-27,DPT459320210427,D34,R12,RNAME13
2663,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2664,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2665,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2666,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2667,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2668,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2669,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2670,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2671,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2672,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2673,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2674,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2675,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2676,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2677,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2678,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2679,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2680,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2681,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2682,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2683,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2684,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2685,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2686,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2687,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2688,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2689,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2690,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2691,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2692,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2693,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2694,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2695,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2696,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2697,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2698,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2699,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2700,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2701,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2702,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2703,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2704,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2705,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2706,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2707,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2708,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2709,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2710,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2711,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2712,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2713,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2714,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2715,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2716,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2717,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2718,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2719,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2720,P2,D329,DPT4392,DNAME962,2021-04-27,DPT439220210427,,R4,RNAME17
2721,P2,D26,DPT4688,DNAME721,2021-04-27,DPT468820210427,,R3,RNAME4
2722,P2,D26,DPT4688,DNAME1169,2021-04-27,DPT468820210427,,R3,RNAME4
2723,P2,D26,DPT4688,DNAME705,2021-04-27,DPT468820210427,,R3,RNAME4
2724,P2,D26,DPT4688,DNAME716,2021-04-27,DPT468820210427,,R3,RNAME4
2725,P2,D26,DPT4688,DNAME724,2021-04-27,DPT468820210427,,R3,RNAME4
2726,P2,D26,DPT4688,DNAME726,2021-04-27,DPT468820210427,,R3,RNAME4
2727,P2,D26,DPT4688,DNAME1161,2021-04-27,DPT468820210427,,R3,RNAME4
2728,P2,D26,DPT4688,DNAME1164,2021-04-27,DPT468820210427,,R3,RNAME4
2729,P2,D26,DPT4688,DNAME700,2021-04-27,DPT468820210427,,R3,RNAME4
2730,P2,D348,DPT4168,DNAME1232,2021-04-27,DPT416820210427,,R3,RNAME4
2731,P2,D332,DPT3526,DNAME643,2021-04-28,DPT352620210428,,R2,RNAME9
2732,P2,D332,DPT3788,DNAME643,2021-04-28,DPT378820210428,,R2,RNAME9
2733,P2,D125,DPT2051,DNAME1257,2021-04-28,DPT205120210428,,R1,RNAME20
2734,P2,D125,DPT2052,DNAME1258,2021-04-28,DPT205220210428,,R1,RNAME20
2735,P2,D287,DPT3782,DNAME698,2021-04-28,DPT378220210428,,R1,RNAME20
2736,P2,D220,DPT4393,DNAME961,2021-04-28,DPT439320210428,D115,R5,RNAME8
2737,P2,D220,DPT4393,DNAME961,2021-04-28,DPT439320210428,D115,R5,RNAME8
2738,P2,D25,DPT1154,DNAME793,2021-04-28,DPT115420210428,,R1,RNAME20
2739,P2,D25,DPT1155,DNAME793,2021-04-28,DPT115520210428,,R1,RNAME20
2740,P2,D25,DPT1365,DNAME808,2021-04-28,DPT136520210428,,R1,RNAME20
2741,P2,D25,DPT1366,DNAME808,2021-04-28,DPT136620210428,,R1,RNAME20
2742,P2,D103,DPT1908,DNAME1128,2021-04-28,DPT190820210428,D344,R2,RNAME9
2743,P2,D344,DPT1709,DNAME973,2021-04-29,DPT170920210429,,R1,RNAME20
2744,P2,D344,DPT1829,DNAME1024,2021-04-29,DPT182920210429,D344,R2,RNAME9
2745,P2,D344,DPT1830,DNAME1024,2021-04-29,DPT183020210429,D344,R2,RNAME9
2746,P2,D344,DPT1831,DNAME1024,2021-04-29,DPT183120210429,D344,R2,RNAME9
2747,P2,D344,DPT1832,DNAME1024,2021-04-29,DPT183220210429,D344,R2,RNAME9
2748,P2,D344,DPT1833,DNAME1024,2021-04-29,DPT183320210429,D344,R2,RNAME9
2749,P2,D344,DPT1834,DNAME1024,2021-04-29,DPT183420210429,D344,R2,RNAME9
2750,P2,D344,DPT1835,DNAME1024,2021-04-29,DPT183520210429,D344,R2,RNAME9
2751,P2,D344,DPT1836,DNAME1024,2021-04-29,DPT183620210429,D344,R2,RNAME9
2752,P2,D344,DPT1838,DNAME1028,2021-04-29,DPT183820210429,D344,R2,RNAME9
2753,P2,D344,DPT1839,DNAME1028,2021-04-29,DPT183920210429,D344,R2,RNAME9
2754,P2,D344,DPT1840,DNAME1028,2021-04-29,DPT184020210429,D344,R2,RNAME9
2755,P2,D344,DPT2798,DNAME1027,2021-04-29,DPT279820210429,D344,R2,RNAME9
2756,P2,D344,DPT2841,DNAME1027,2021-04-29,DPT284120210429,D344,R2,RNAME9
2757,P2,D344,DPT2842,DNAME1027,2021-04-29,DPT284220210429,D344,R2,RNAME9
2758,P2,D344,DPT2004,DNAME1209,2021-04-29,DPT200420210429,D344,R7,RNAME12
2759,P2,D348,DPT4169,DNAME1204,2021-04-29,DPT416920210429,,R4,RNAME17
2760,P2,D348,DPT4169,DNAME1232,2021-04-29,DPT416920210429,,R4,RNAME17
2761,P2,D103,DPT1909,DNAME1128,2021-04-29,DPT190920210429,D344,R2,RNAME9
2762,P2,D103,DPT1911,DNAME1128,2021-04-29,DPT191120210429,D344,R2,RNAME9
2763,P2,D170,DPT4386,DNAME948,2021-04-29,DPT438620210429,D114,R3,RNAME4
2764,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2765,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2766,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2767,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2768,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2769,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2770,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2771,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2772,P2,D170,DPT4296,DNAME710,2021-04-29,DPT429620210429,,R12,RNAME13
2773,P2,D279,DPT3352,DNAME1066,2021-04-29,DPT335220210429,D306,R6,RNAME6
2774,P2,D17,DPT4353,DNAME834,2021-04-29,DPT435320210429,,R5,RNAME8
2775,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2776,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2777,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2778,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2779,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2780,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2781,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2782,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2783,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2784,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2785,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2786,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2787,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2788,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2789,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2790,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2791,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2792,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2793,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2794,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2795,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2796,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2797,P2,D170,DPT4535,DNAME1259,2021-04-30,DPT453520210430,D305,R12,RNAME13
2798,P2,D23,DPT4240,DNAME560,2021-05-04,DPT424020210504,,R17,RNAME14
2799,P2,D23,DPT4240,DNAME560,2021-05-04,DPT424020210504,,R17,RNAME14
2800,P2,D348,DPT4170,DNAME1232,2021-05-04,DPT417020210504,,R2,RNAME9
2801,P2,D348,DPT4171,DNAME1232,2021-05-04,DPT417120210504,,R2,RNAME9
2802,P2,D348,DPT4171,DNAME1204,2021-05-04,DPT417120210504,,R2,RNAME9
2803,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2804,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2805,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2806,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2807,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2808,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2809,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2810,P2,D220,DPT4462,DNAME1123,2021-05-04,DPT446220210504,,R4,RNAME17
2811,P2,D345,DPT2019,DNAME1227,2021-05-04,DPT201920210504,,R1,RNAME20
2812,P2,D345,DPT2025,DNAME1229,2021-05-04,DPT202520210504,,R1,RNAME20
2813,P2,D279,DPT3352,DNAME1066,2021-05-05,DPT335220210505,D344,R1,RNAME20
2814,P2,D229,DPT3461,DNAME1026,2021-05-05,DPT346120210505,D348,R7,RNAME12
2815,P2,D229,DPT3461,DNAME1030,2021-05-05,DPT346120210505,D348,R7,RNAME12
2816,P2,D329,DPT4356,DNAME833,2021-05-05,DPT435620210505,,R5,RNAME8
2817,P2,D329,DPT4356,DNAME833,2021-05-05,DPT435620210505,,R5,RNAME8
